image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n02093647/ILSVRC2012_val_00031025.JPEG;0.7089405822753906;n02093647 Bedlington_terrier;n02093647;[{'class': 'n02093647 Bedlington_terrier', 'probability': 0.7089405822753906}, {'class': 'n02113799 standard_poodle', 'probability': 0.2344701385498047}, {'class': 'n02113712 miniature_poodle', 'probability': 0.05292113780975342}, {'class': 'n02113624 toy_poodle', 'probability': 0.002910823822021484}, {'class': 'n02105505 komondor', 'probability': 0.00034939263015985487}]
../dataset/imagenet-mini/val/n02093754/ILSVRC2012_val_00004511.JPEG;0.9767032623291015;n02093754 Border_terrier;n02093754;[{'class': 'n02093754 Border_terrier', 'probability': 0.9767032623291015}, {'class': 'n02093991 Irish_terrier', 'probability': 0.0051815354824066165}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.004614666104316711}, {'class': 'n02097209 standard_schnauzer', 'probability': 0.003553004562854767}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.002625613808631897}]
../dataset/imagenet-mini/val/n02093754/ILSVRC2012_val_00014730.JPEG;0.97398193359375;n02093754 Border_terrier;n02093754;[{'class': 'n02093754 Border_terrier', 'probability': 0.97398193359375}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.00796333134174347}, {'class': 'n02088364 beagle', 'probability': 0.004955402910709381}, {'class': 'n02088632 bluetick', 'probability': 0.002556774914264679}, {'class': 'n02094258 Norwich_terrier', 'probability': 0.0011547600477933883}]
../dataset/imagenet-mini/val/n02093754/ILSVRC2012_val_00025302.JPEG;0.6530619049072266;n02093754 Border_terrier;n02093754;[{'class': 'n02093754 Border_terrier', 'probability': 0.6530619049072266}, {'class': 'n02108422 bull_mastiff', 'probability': 0.08516319274902344}, {'class': 'n02097209 standard_schnauzer', 'probability': 0.05782109260559082}, {'class': 'n02105162 malinois', 'probability': 0.03578311681747436}, {'class': 'n02106662 German_shepherd', 'probability': 0.03565680265426636}]
../dataset/imagenet-mini/val/n02093859/ILSVRC2012_val_00002687.JPEG;0.7520415496826172;n02106382 Bouvier_des_Flandres;n02093859;[{'class': 'n02106382 Bouvier_des_Flandres', 'probability': 0.7520415496826172}, {'class': 'n02093859 Kerry_blue_terrier', 'probability': 0.20929256439208985}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.019099851846694948}, {'class': 'n02097130 giant_schnauzer', 'probability': 0.015756123065948487}, {'class': 'n02105251 briard', 'probability': 0.0011772941797971725}]
../dataset/imagenet-mini/val/n02093859/ILSVRC2012_val_00029435.JPEG;0.28980461120605466;n02095570 Lakeland_terrier;n02093859;[{'class': 'n02095570 Lakeland_terrier', 'probability': 0.28980461120605466}, {'class': 'n02097047 miniature_schnauzer', 'probability': 0.2573743438720703}, {'class': 'n02097130 giant_schnauzer', 'probability': 0.17601390838623046}, {'class': 'n02097209 standard_schnauzer', 'probability': 0.1660970115661621}, {'class': 'n02093859 Kerry_blue_terrier', 'probability': 0.07557425022125244}]
../dataset/imagenet-mini/val/n02093859/ILSVRC2012_val_00029670.JPEG;0.9211769104003906;n02093859 Kerry_blue_terrier;n02093859;[{'class': 'n02093859 Kerry_blue_terrier', 'probability': 0.9211769104003906}, {'class': 'n02106382 Bouvier_des_Flandres', 'probability': 0.033789370059967044}, {'class': 'n02097130 giant_schnauzer', 'probability': 0.02903712272644043}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.006643162369728089}, {'class': 'n02097209 standard_schnauzer', 'probability': 0.0023174963891506193}]
../dataset/imagenet-mini/val/n02093859/ILSVRC2012_val_00032468.JPEG;0.9357271575927735;n02093859 Kerry_blue_terrier;n02093859;[{'class': 'n02093859 Kerry_blue_terrier', 'probability': 0.9357271575927735}, {'class': 'n02106382 Bouvier_des_Flandres', 'probability': 0.020316529273986816}, {'class': 'n02113799 standard_poodle', 'probability': 0.013940552473068238}, {'class': 'n02097130 giant_schnauzer', 'probability': 0.010353772640228272}, {'class': 'n02113624 toy_poodle', 'probability': 0.008236047625541688}]
../dataset/imagenet-mini/val/n02093859/ILSVRC2012_val_00041776.JPEG;0.8750167083740235;n02093859 Kerry_blue_terrier;n02093859;[{'class': 'n02093859 Kerry_blue_terrier', 'probability': 0.8750167083740235}, {'class': 'n02106382 Bouvier_des_Flandres', 'probability': 0.045086240768432616}, {'class': 'n02113624 toy_poodle', 'probability': 0.02416680335998535}, {'class': 'n02113799 standard_poodle', 'probability': 0.02244323492050171}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.01890495777130127}]
../dataset/imagenet-mini/val/n02093991/ILSVRC2012_val_00025690.JPEG;0.5313406753540039;n02090721 Irish_wolfhound;n02093991;[{'class': 'n02090721 Irish_wolfhound', 'probability': 0.5313406753540039}, {'class': 'n02092002 Scottish_deerhound', 'probability': 0.2856306648254395}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.03678048849105835}, {'class': 'n02096051 Airedale', 'probability': 0.032891459465026855}, {'class': 'n02091635 otterhound', 'probability': 0.024819583892822267}]
../dataset/imagenet-mini/val/n02093991/ILSVRC2012_val_00037891.JPEG;0.730859146118164;n02093754 Border_terrier;n02093991;[{'class': 'n02093754 Border_terrier', 'probability': 0.730859146118164}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.14398347854614257}, {'class': 'n02094258 Norwich_terrier', 'probability': 0.02955979585647583}, {'class': 'n02099601 golden_retriever', 'probability': 0.01978231906890869}, {'class': 'n02096177 cairn', 'probability': 0.013747302293777465}]
../dataset/imagenet-mini/val/n02093991/ILSVRC2012_val_00039027.JPEG;0.5848022079467774;n02093991 Irish_terrier;n02093991;[{'class': 'n02093991 Irish_terrier', 'probability': 0.5848022079467774}, {'class': 'n02090721 Irish_wolfhound', 'probability': 0.0858411979675293}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.06475111961364746}, {'class': 'n02092339 Weimaraner', 'probability': 0.049301648139953615}, {'class': 'n02100583 vizsla', 'probability': 0.04420024394989014}]
../dataset/imagenet-mini/val/n02093991/ILSVRC2012_val_00043837.JPEG;0.5827198028564453;n02093991 Irish_terrier;n02093991;[{'class': 'n02093991 Irish_terrier', 'probability': 0.5827198028564453}, {'class': 'n02096051 Airedale', 'probability': 0.21047649383544922}, {'class': 'n02090721 Irish_wolfhound', 'probability': 0.13472421646118163}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.021393980979919434}, {'class': 'n02091635 otterhound', 'probability': 0.012100770473480224}]
../dataset/imagenet-mini/val/n02094114/ILSVRC2012_val_00001997.JPEG;0.12338421821594238;n04357314 sunscreen;n02094114;[{'class': 'n04357314 sunscreen', 'probability': 0.12338421821594238}, {'class': 'n03476991 hair_spray', 'probability': 0.11529215812683105}, {'class': 'n02486410 baboon', 'probability': 0.08180709838867188}, {'class': 'n03794056 mousetrap', 'probability': 0.06196236610412598}, {'class': 'n04579432 whistle', 'probability': 0.050276899337768556}]
../dataset/imagenet-mini/val/n02094114/ILSVRC2012_val_00014810.JPEG;0.36417728424072265;n02094114 Norfolk_terrier;n02094114;[{'class': 'n02094114 Norfolk_terrier', 'probability': 0.36417728424072265}, {'class': 'n02096437 Dandie_Dinmont', 'probability': 0.2523280143737793}, {'class': 'n02097474 Tibetan_terrier', 'probability': 0.24982963562011717}, {'class': 'n02098413 Lhasa', 'probability': 0.10332929611206054}, {'class': 'n02096177 cairn', 'probability': 0.01494505763053894}]
../dataset/imagenet-mini/val/n02094114/ILSVRC2012_val_00043364.JPEG;0.941590805053711;n02094114 Norfolk_terrier;n02094114;[{'class': 'n02094114 Norfolk_terrier', 'probability': 0.941590805053711}, {'class': 'n02094258 Norwich_terrier', 'probability': 0.05667162895202637}, {'class': 'n02096177 cairn', 'probability': 0.000853876993060112}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.0004438765719532967}, {'class': 'n02096294 Australian_terrier', 'probability': 0.00010931968688964843}]
../dataset/imagenet-mini/val/n02094258/ILSVRC2012_val_00008633.JPEG;0.3452608108520508;n02094114 Norfolk_terrier;n02094258;[{'class': 'n02094114 Norfolk_terrier', 'probability': 0.3452608108520508}, {'class': 'n02094258 Norwich_terrier', 'probability': 0.3011651039123535}, {'class': 'n02096177 cairn', 'probability': 0.14612571716308595}, {'class': 'n02096294 Australian_terrier', 'probability': 0.10680341720581055}, {'class': 'n02098286 West_Highland_white_terrier', 'probability': 0.049988293647766115}]
../dataset/imagenet-mini/val/n02094258/ILSVRC2012_val_00038911.JPEG;0.8756132507324219;n02094258 Norwich_terrier;n02094258;[{'class': 'n02094258 Norwich_terrier', 'probability': 0.8756132507324219}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.0418656587600708}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.017239454984664917}, {'class': 'n02096294 Australian_terrier', 'probability': 0.014533963203430176}, {'class': 'n02098286 West_Highland_white_terrier', 'probability': 0.009754952192306519}]
../dataset/imagenet-mini/val/n02094258/ILSVRC2012_val_00042642.JPEG;0.9934786224365234;n02094258 Norwich_terrier;n02094258;[{'class': 'n02094258 Norwich_terrier', 'probability': 0.9934786224365234}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.00275702565908432}, {'class': 'n02096177 cairn', 'probability': 0.002291562706232071}, {'class': 'n02096294 Australian_terrier', 'probability': 0.0008938468247652054}, {'class': 'n02093754 Border_terrier', 'probability': 0.00014331011101603508}]
../dataset/imagenet-mini/val/n02094433/ILSVRC2012_val_00017328.JPEG;0.5027991104125976;n02094433 Yorkshire_terrier;n02094433;[{'class': 'n02094433 Yorkshire_terrier', 'probability': 0.5027991104125976}, {'class': 'n02097047 miniature_schnauzer', 'probability': 0.23151254653930664}, {'class': 'n02097658 silky_terrier', 'probability': 0.06663594245910645}, {'class': 'n02096294 Australian_terrier', 'probability': 0.045505518913269045}, {'class': 'n02110627 affenpinscher', 'probability': 0.0330622386932373}]
../dataset/imagenet-mini/val/n02094433/ILSVRC2012_val_00035705.JPEG;0.5463559722900391;n02094433 Yorkshire_terrier;n02094433;[{'class': 'n02094433 Yorkshire_terrier', 'probability': 0.5463559722900391}, {'class': 'n02096177 cairn', 'probability': 0.17272905349731446}, {'class': 'n02096294 Australian_terrier', 'probability': 0.10013011932373046}, {'class': 'n02094114 Norfolk_terrier', 'probability': 0.05914960861206055}, {'class': 'n02097658 silky_terrier', 'probability': 0.038552310466766354}]
../dataset/imagenet-mini/val/n02094433/ILSVRC2012_val_00037529.JPEG;0.3020979118347168;n02094433 Yorkshire_terrier;n02094433;[{'class': 'n02094433 Yorkshire_terrier', 'probability': 0.3020979118347168}, {'class': 'n02113624 toy_poodle', 'probability': 0.2773983383178711}, {'class': 'n02085936 Maltese_dog', 'probability': 0.12319787979125976}, {'class': 'n02112018 Pomeranian', 'probability': 0.07292226791381835}, {'class': 'n02113712 miniature_poodle', 'probability': 0.054798860549926755}]
../dataset/imagenet-mini/val/n02095314/ILSVRC2012_val_00001001.JPEG;0.3299622344970703;n02095570 Lakeland_terrier;n02095314;[{'class': 'n02095570 Lakeland_terrier', 'probability': 0.3299622344970703}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.3262148284912109}, {'class': 'n02113624 toy_poodle', 'probability': 0.06004533767700195}, {'class': 'n02093647 Bedlington_terrier', 'probability': 0.055564165115356445}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.05396404266357422}]
../dataset/imagenet-mini/val/n02095314/ILSVRC2012_val_00019175.JPEG;0.5253429412841797;n02095314 wire-haired_fox_terrier;n02095314;[{'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.5253429412841797}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.462553596496582}, {'class': 'n02096051 Airedale', 'probability': 0.007861753702163696}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.003052394986152649}, {'class': 'n02093647 Bedlington_terrier', 'probability': 0.0005042462050914764}]
../dataset/imagenet-mini/val/n02095314/ILSVRC2012_val_00035680.JPEG;0.37461151123046876;n02093647 Bedlington_terrier;n02095314;[{'class': 'n02093647 Bedlington_terrier', 'probability': 0.37461151123046876}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.3593544769287109}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.08625066757202149}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.06371234893798829}, {'class': 'n02105641 Old_English_sheepdog', 'probability': 0.045526647567749025}]
../dataset/imagenet-mini/val/n02095570/ILSVRC2012_val_00007356.JPEG;0.5389517974853516;n02095314 wire-haired_fox_terrier;n02095570;[{'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.5389517974853516}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.3419316864013672}, {'class': 'n02095889 Sealyham_terrier', 'probability': 0.07175060272216797}, {'class': 'n02093991 Irish_terrier', 'probability': 0.015850571393966676}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.006006178259849548}]
../dataset/imagenet-mini/val/n02095570/ILSVRC2012_val_00013640.JPEG;0.6624327850341797;n02095570 Lakeland_terrier;n02095570;[{'class': 'n02095570 Lakeland_terrier', 'probability': 0.6624327850341797}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.12138163566589355}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.057201175689697265}, {'class': 'n02098286 West_Highland_white_terrier', 'probability': 0.04795490741729736}, {'class': 'n02093991 Irish_terrier', 'probability': 0.024179744720458984}]
../dataset/imagenet-mini/val/n02095570/ILSVRC2012_val_00024085.JPEG;0.695390853881836;n02095570 Lakeland_terrier;n02095570;[{'class': 'n02095570 Lakeland_terrier', 'probability': 0.695390853881836}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.2625608062744141}, {'class': 'n02093647 Bedlington_terrier', 'probability': 0.02290346145629883}, {'class': 'n02095889 Sealyham_terrier', 'probability': 0.006304851770401001}, {'class': 'n02096051 Airedale', 'probability': 0.004787201881408691}]
../dataset/imagenet-mini/val/n02095889/ILSVRC2012_val_00014477.JPEG;0.8545942687988282;n02095889 Sealyham_terrier;n02095889;[{'class': 'n02095889 Sealyham_terrier', 'probability': 0.8545942687988282}, {'class': 'n02097209 standard_schnauzer', 'probability': 0.06266423225402833}, {'class': 'n02097047 miniature_schnauzer', 'probability': 0.024711503982543945}, {'class': 'n02093991 Irish_terrier', 'probability': 0.011494877338409424}, {'class': 'n02098105 soft-coated_wheaten_terrier', 'probability': 0.011132272481918335}]
../dataset/imagenet-mini/val/n02095889/ILSVRC2012_val_00045721.JPEG;0.9095700073242188;n02095889 Sealyham_terrier;n02095889;[{'class': 'n02095889 Sealyham_terrier', 'probability': 0.9095700073242188}, {'class': 'n02098286 West_Highland_white_terrier', 'probability': 0.042238450050354}, {'class': 'n02097047 miniature_schnauzer', 'probability': 0.018389824628829956}, {'class': 'n02097474 Tibetan_terrier', 'probability': 0.017384257316589356}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.004701434671878815}]
../dataset/imagenet-mini/val/n02096051/ILSVRC2012_val_00022374.JPEG;0.9800340270996094;n02093647 Bedlington_terrier;n02096051;[{'class': 'n02093647 Bedlington_terrier', 'probability': 0.9800340270996094}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.012387715578079224}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.004680541455745697}, {'class': 'n02096051 Airedale', 'probability': 0.001863538771867752}, {'class': 'n02113712 miniature_poodle', 'probability': 0.00032217998057603836}]
../dataset/imagenet-mini/val/n02096051/ILSVRC2012_val_00039927.JPEG;0.4830575180053711;n02095570 Lakeland_terrier;n02096051;[{'class': 'n02095570 Lakeland_terrier', 'probability': 0.4830575180053711}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.4392688751220703}, {'class': 'n02093647 Bedlington_terrier', 'probability': 0.03749331474304199}, {'class': 'n02096051 Airedale', 'probability': 0.02059124708175659}, {'class': 'n02095889 Sealyham_terrier', 'probability': 0.007666407227516174}]
../dataset/imagenet-mini/val/n02096051/ILSVRC2012_val_00043132.JPEG;0.7749225616455078;n02096051 Airedale;n02096051;[{'class': 'n02096051 Airedale', 'probability': 0.7749225616455078}, {'class': 'n02095570 Lakeland_terrier', 'probability': 0.08090804100036621}, {'class': 'n02093991 Irish_terrier', 'probability': 0.0693961000442505}, {'class': 'n02095314 wire-haired_fox_terrier', 'probability': 0.030227444171905517}, {'class': 'n02090721 Irish_wolfhound', 'probability': 0.022849099636077883}]
../dataset/imagenet-mini/val/n02096177/ILSVRC2012_val_00007255.JPEG;0.1194434928894043;n03649909 lawn_mower;n02096177;[{'class': 'n03649909 lawn_mower', 'probability': 0.1194434928894043}, {'class': 'n02097130 giant_schnauzer', 'probability': 0.06890539646148681}, {'class': 'n02106662 German_shepherd', 'probability': 0.04226997375488281}, {'class': 'n02097298 Scotch_terrier', 'probability': 0.03476834297180176}, {'class': 'n02093256 Staffordshire_bullterrier', 'probability': 0.03241288185119629}]
