image;probability;guess_class;real_class;other_predictions
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00001128.JPEG;0.20404507219791412;n02088364 beagle;n02089973;[{'probability': 0.20404507219791412, 'class': 'n02088364 beagle'}, {'probability': 0.19256591796875, 'class': 'n02110341 dalmatian, coach dog, carriage dog'}, {'probability': 0.0976434275507927, 'class': 'n02088238 basset, basset hound'}, {'probability': 0.05212782323360443, 'class': 'n02089867 Walker hound, Walker foxhound'}, {'probability': 0.03517138212919235, 'class': 'n02109047 Great Dane'}]
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00002246.JPEG;0.423165887594223;n02089867 Walker hound, Walker foxhound;n02089973;[{'probability': 0.423165887594223, 'class': 'n02089867 Walker hound, Walker foxhound'}, {'probability': 0.19882966578006744, 'class': 'n02089973 English foxhound'}, {'probability': 0.08986552059650421, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.05254948139190674, 'class': 'n02099712 Labrador retriever'}, {'probability': 0.04552629962563515, 'class': 'n02088364 beagle'}]
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00004774.JPEG;0.06896112114191055;n02092339 Weimaraner;n02089973;[{'probability': 0.06896112114191055, 'class': 'n02092339 Weimaraner'}, {'probability': 0.04714255407452583, 'class': 'n02110806 basenji'}, {'probability': 0.047109633684158325, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.04450855404138565, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.028268611058592796, 'class': 'n02403003 ox'}]
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00006505.JPEG;0.4816393256187439;n02092339 Weimaraner;n02089973;[{'probability': 0.4816393256187439, 'class': 'n02092339 Weimaraner'}, {'probability': 0.09509126842021942, 'class': 'n02100735 English setter'}, {'probability': 0.045781418681144714, 'class': 'n02106166 Border collie'}, {'probability': 0.03468167036771774, 'class': 'n02088238 basset, basset hound'}, {'probability': 0.032924529165029526, 'class': 'n02101388 Brittany spaniel'}]
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00011586.JPEG;0.4722142219543457;n02091831 Saluki, gazelle hound;n02089973;[{'probability': 0.4722142219543457, 'class': 'n02091831 Saluki, gazelle hound'}, {'probability': 0.1708596795797348, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.07917588949203491, 'class': 'n02091134 whippet'}, {'probability': 0.022283101454377174, 'class': 'n02089867 Walker hound, Walker foxhound'}, {'probability': 0.02057074010372162, 'class': 'n02101388 Brittany spaniel'}]
dataset/imagenet-mini/val/n02089973/ILSVRC2012_val_00034690.JPEG;0.11273986101150513;n02088364 beagle;n02089973;[{'probability': 0.11273986101150513, 'class': 'n02088364 beagle'}, {'probability': 0.10962025076150894, 'class': 'n02088466 bloodhound, sleuthhound'}, {'probability': 0.10374806821346283, 'class': 'n02089867 Walker hound, Walker foxhound'}, {'probability': 0.07942504435777664, 'class': 'n02088238 basset, basset hound'}, {'probability': 0.05607885494828224, 'class': 'n02108089 boxer'}]
dataset/imagenet-mini/val/n02090379/ILSVRC2012_val_00023155.JPEG;0.5022969245910645;n02109047 Great Dane;n02090379;[{'probability': 0.5022969245910645, 'class': 'n02109047 Great Dane'}, {'probability': 0.3799600899219513, 'class': 'n02092339 Weimaraner'}, {'probability': 0.028396980836987495, 'class': 'n02113978 Mexican hairless'}, {'probability': 0.028086336329579353, 'class': 'n02087394 Rhodesian ridgeback'}, {'probability': 0.00975215807557106, 'class': 'n02108422 bull mastiff'}]
dataset/imagenet-mini/val/n02090379/ILSVRC2012_val_00032746.JPEG;0.42774131894111633;n02093256 Staffordshire bullterrier, Staffordshire bull terrier;n02090379;[{'probability': 0.42774131894111633, 'class': 'n02093256 Staffordshire bullterrier, Staffordshire bull terrier'}, {'probability': 0.1923791766166687, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.05992107093334198, 'class': 'n02100236 German short-haired pointer'}, {'probability': 0.04590493440628052, 'class': 'n02099712 Labrador retriever'}, {'probability': 0.04290058836340904, 'class': 'n02092339 Weimaraner'}]
dataset/imagenet-mini/val/n02090379/ILSVRC2012_val_00033049.JPEG;0.36671099066734314;n02092339 Weimaraner;n02090379;[{'probability': 0.36671099066734314, 'class': 'n02092339 Weimaraner'}, {'probability': 0.03702637553215027, 'class': 'n02807133 bathing cap, swimming cap'}, {'probability': 0.03692388907074928, 'class': 'n02109047 Great Dane'}, {'probability': 0.034690141677856445, 'class': 'n02808304 bath towel'}, {'probability': 0.029828421771526337, 'class': 'n02108422 bull mastiff'}]
dataset/imagenet-mini/val/n02090379/ILSVRC2012_val_00038737.JPEG;0.5559310913085938;n02092339 Weimaraner;n02090379;[{'probability': 0.5559310913085938, 'class': 'n02092339 Weimaraner'}, {'probability': 0.12874267995357513, 'class': 'n02099712 Labrador retriever'}, {'probability': 0.08958712220191956, 'class': 'n02109047 Great Dane'}, {'probability': 0.03184730187058449, 'class': 'n02088466 bloodhound, sleuthhound'}, {'probability': 0.016739973798394203, 'class': 'n02091831 Saluki, gazelle hound'}]
dataset/imagenet-mini/val/n02090622/ILSVRC2012_val_00009167.JPEG;0.1147182285785675;n02111500 Great Pyrenees;n02090622;[{'probability': 0.1147182285785675, 'class': 'n02111500 Great Pyrenees'}, {'probability': 0.07934796065092087, 'class': 'n02092339 Weimaraner'}, {'probability': 0.05883532017469406, 'class': 'n02104029 kuvasz'}, {'probability': 0.05003685504198074, 'class': 'n02111889 Samoyed, Samoyede'}, {'probability': 0.048832815140485764, 'class': 'n02099712 Labrador retriever'}]
dataset/imagenet-mini/val/n02090622/ILSVRC2012_val_00017766.JPEG;0.1020112931728363;n02085936 Maltese dog, Maltese terrier, Maltese;n02090622;[{'probability': 0.1020112931728363, 'class': 'n02085936 Maltese dog, Maltese terrier, Maltese'}, {'probability': 0.05380166321992874, 'class': 'n02808304 bath towel'}, {'probability': 0.05065722018480301, 'class': 'n15075141 toilet tissue, toilet paper, bathroom tissue'}, {'probability': 0.04293234273791313, 'class': 'n03325584 feather boa, boa'}, {'probability': 0.04041280969977379, 'class': 'n02113624 toy poodle'}]
dataset/imagenet-mini/val/n02090622/ILSVRC2012_val_00036266.JPEG;0.10899550467729568;n01943899 conch;n02090622;[{'probability': 0.10899550467729568, 'class': 'n01943899 conch'}, {'probability': 0.09521914273500443, 'class': 'n02437312 Arabian camel, dromedary, Camelus dromedarius'}, {'probability': 0.0648137554526329, 'class': 'n09421951 sandbar, sand bar'}, {'probability': 0.05621960014104843, 'class': 'n03710721 maillot, tank suit'}, {'probability': 0.03141430392861366, 'class': 'n02837789 bikini, two-piece'}]
dataset/imagenet-mini/val/n02090721/ILSVRC2012_val_00001765.JPEG;0.25715941190719604;n04099969 rocking chair, rocker;n02090721;[{'probability': 0.25715941190719604, 'class': 'n04099969 rocking chair, rocker'}, {'probability': 0.24278360605239868, 'class': 'n03376595 folding chair'}, {'probability': 0.047630198299884796, 'class': 'n02804414 bassinet'}, {'probability': 0.029203616082668304, 'class': 'n03125729 cradle'}, {'probability': 0.02342444658279419, 'class': 'n04258138 solar dish, solar collector, solar furnace'}]
dataset/imagenet-mini/val/n02090721/ILSVRC2012_val_00009772.JPEG;0.03213606774806976;n02114548 white wolf, Arctic wolf, Canis lupus tundrarum;n02090721;[{'probability': 0.03213606774806976, 'class': 'n02114548 white wolf, Arctic wolf, Canis lupus tundrarum'}, {'probability': 0.02539071999490261, 'class': 'n02134084 ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus'}, {'probability': 0.024025125429034233, 'class': 'n02105505 komondor'}, {'probability': 0.023854922503232956, 'class': 'n02101556 clumber, clumber spaniel'}, {'probability': 0.021163081750273705, 'class': 'n03388043 fountain'}]
dataset/imagenet-mini/val/n02090721/ILSVRC2012_val_00020070.JPEG;0.06495486944913864;n10148035 groom, bridegroom;n02090721;[{'probability': 0.06495486944913864, 'class': 'n10148035 groom, bridegroom'}, {'probability': 0.04428865760564804, 'class': 'n02437616 llama'}, {'probability': 0.03772113099694252, 'class': 'n03404251 fur coat'}, {'probability': 0.03751286119222641, 'class': 'n02437312 Arabian camel, dromedary, Camelus dromedarius'}, {'probability': 0.03573962673544884, 'class': 'n02883205 bow tie, bow-tie, bowtie'}]
dataset/imagenet-mini/val/n02090721/ILSVRC2012_val_00031545.JPEG;0.10958179086446762;n02120079 Arctic fox, white fox, Alopex lagopus;n02090721;[{'probability': 0.10958179086446762, 'class': 'n02120079 Arctic fox, white fox, Alopex lagopus'}, {'probability': 0.06837718188762665, 'class': 'n01616318 vulture'}, {'probability': 0.06691072881221771, 'class': 'n02134084 ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus'}, {'probability': 0.03279909864068031, 'class': 'n02111500 Great Pyrenees'}, {'probability': 0.021886782720685005, 'class': 'n02051845 pelican'}]
dataset/imagenet-mini/val/n02090721/ILSVRC2012_val_00042158.JPEG;0.029472773894667625;n03710721 maillot, tank suit;n02090721;[{'probability': 0.029472773894667625, 'class': 'n03710721 maillot, tank suit'}, {'probability': 0.020344816148281097, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.020103247836232185, 'class': 'n02088094 Afghan hound, Afghan'}, {'probability': 0.016678865998983383, 'class': 'n02837789 bikini, two-piece'}, {'probability': 0.015450987964868546, 'class': 'n02091831 Saluki, gazelle hound'}]
dataset/imagenet-mini/val/n02091032/ILSVRC2012_val_00002325.JPEG;0.3715006113052368;n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier;n02091032;[{'probability': 0.3715006113052368, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.36072033643722534, 'class': 'n02091032 Italian greyhound'}, {'probability': 0.07267946749925613, 'class': 'n02092339 Weimaraner'}, {'probability': 0.048797618597745895, 'class': 'n02091134 whippet'}, {'probability': 0.039807211607694626, 'class': 'n02093256 Staffordshire bullterrier, Staffordshire bull terrier'}]
dataset/imagenet-mini/val/n02091032/ILSVRC2012_val_00008997.JPEG;0.09688608348369598;n02091032 Italian greyhound;n02091032;[{'probability': 0.09688608348369598, 'class': 'n02091032 Italian greyhound'}, {'probability': 0.06257816404104233, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.059694934636354446, 'class': 'n02108089 boxer'}, {'probability': 0.05407645180821419, 'class': 'n02092339 Weimaraner'}, {'probability': 0.04704933241009712, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}]
dataset/imagenet-mini/val/n02091032/ILSVRC2012_val_00020613.JPEG;0.14036807417869568;n04493381 tub, vat;n02091032;[{'probability': 0.14036807417869568, 'class': 'n04493381 tub, vat'}, {'probability': 0.11620325595140457, 'class': 'n02808440 bathtub, bathing tub, bath, tub'}, {'probability': 0.027240049093961716, 'class': 'n04209239 shower curtain'}, {'probability': 0.02420305833220482, 'class': 'n02480495 orangutan, orang, orangutang, Pongo pygmaeus'}, {'probability': 0.021699493750929832, 'class': 'n02088238 basset, basset hound'}]
dataset/imagenet-mini/val/n02091032/ILSVRC2012_val_00035423.JPEG;0.20587608218193054;n02091032 Italian greyhound;n02091032;[{'probability': 0.20587608218193054, 'class': 'n02091032 Italian greyhound'}, {'probability': 0.08277454972267151, 'class': 'n02107312 miniature pinscher'}, {'probability': 0.06112680584192276, 'class': 'n03958227 plastic bag'}, {'probability': 0.05500533804297447, 'class': 'n02808304 bath towel'}, {'probability': 0.052666012197732925, 'class': 'n03124170 cowboy hat, ten-gallon hat'}]
dataset/imagenet-mini/val/n02091134/ILSVRC2012_val_00004823.JPEG;0.13014934957027435;n15075141 toilet tissue, toilet paper, bathroom tissue;n02091134;[{'probability': 0.13014934957027435, 'class': 'n15075141 toilet tissue, toilet paper, bathroom tissue'}, {'probability': 0.11088651418685913, 'class': 'n03958227 plastic bag'}, {'probability': 0.0924878641963005, 'class': 'n02808304 bath towel'}, {'probability': 0.07272929698228836, 'class': 'n03887697 paper towel'}, {'probability': 0.05748622864484787, 'class': 'n01704323 triceratops'}]
dataset/imagenet-mini/val/n02091134/ILSVRC2012_val_00012888.JPEG;0.3467034101486206;n02110806 basenji;n02091134;[{'probability': 0.3467034101486206, 'class': 'n02110806 basenji'}, {'probability': 0.12810055911540985, 'class': 'n02108915 French bulldog'}, {'probability': 0.08998039364814758, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.04412040486931801, 'class': 'n02087046 toy terrier'}, {'probability': 0.02721949853003025, 'class': 'n02108089 boxer'}]
dataset/imagenet-mini/val/n02091134/ILSVRC2012_val_00033267.JPEG;0.04378121346235275;n02837789 bikini, two-piece;n02091134;[{'probability': 0.04378121346235275, 'class': 'n02837789 bikini, two-piece'}, {'probability': 0.04356399178504944, 'class': 'n03710721 maillot, tank suit'}, {'probability': 0.026569025591015816, 'class': 'n02115641 dingo, warrigal, warragal, Canis dingo'}, {'probability': 0.025700856000185013, 'class': 'n02108915 French bulldog'}, {'probability': 0.024683894589543343, 'class': 'n02134084 ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus'}]
dataset/imagenet-mini/val/n02091244/ILSVRC2012_val_00009334.JPEG;0.44086846709251404;n02091244 Ibizan hound, Ibizan Podenco;n02091244;[{'probability': 0.44086846709251404, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.11318724602460861, 'class': 'n02110806 basenji'}, {'probability': 0.050194643437862396, 'class': 'n02437312 Arabian camel, dromedary, Camelus dromedarius'}, {'probability': 0.03458345681428909, 'class': 'n02091134 whippet'}, {'probability': 0.0312051959335804, 'class': 'n02109961 Eskimo dog, husky'}]
dataset/imagenet-mini/val/n02091244/ILSVRC2012_val_00020049.JPEG;0.5662176609039307;n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier;n02091244;[{'probability': 0.5662176609039307, 'class': 'n02093428 American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier'}, {'probability': 0.18512988090515137, 'class': 'n02093256 Staffordshire bullterrier, Staffordshire bull terrier'}, {'probability': 0.09049612283706665, 'class': 'n02091032 Italian greyhound'}, {'probability': 0.03396732360124588, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.022876529023051262, 'class': 'n02110806 basenji'}]
dataset/imagenet-mini/val/n02091244/ILSVRC2012_val_00024216.JPEG;0.15826404094696045;n02091244 Ibizan hound, Ibizan Podenco;n02091244;[{'probability': 0.15826404094696045, 'class': 'n02091244 Ibizan hound, Ibizan Podenco'}, {'probability': 0.1170126348733902, 'class': 'n02091831 Saluki, gazelle hound'}, {'probability': 0.04478544369339943, 'class': 'n02108089 boxer'}, {'probability': 0.043599050492048264, 'class': 'n02091134 whippet'}, {'probability': 0.0337037667632103, 'class': 'n02109047 Great Dane'}]
dataset/imagenet-mini/val/n02091244/ILSVRC2012_val_00031384.JPEG;0.5002576112747192;n02837789 bikini, two-piece;n02091244;[{'probability': 0.5002576112747192, 'class': 'n02837789 bikini, two-piece'}, {'probability': 0.16840510070323944, 'class': 'n03710721 maillot, tank suit'}, {'probability': 0.031127844005823135, 'class': 'n03710637 maillot'}, {'probability': 0.015745874494314194, 'class': 'n02892767 brassiere, bra, bandeau'}, {'probability': 0.014115097001194954, 'class': 'n04099969 rocking chair, rocker'}]
dataset/imagenet-mini/val/n02091467/ILSVRC2012_val_00012351.JPEG;0.7567175626754761;n02091467 Norwegian elkhound, elkhound;n02091467;[{'probability': 0.7567175626754761, 'class': 'n02091467 Norwegian elkhound, elkhound'}, {'probability': 0.030497869476675987, 'class': 'n02109961 Eskimo dog, husky'}, {'probability': 0.022161513566970825, 'class': 'n02110185 Siberian husky'}, {'probability': 0.01911495253443718, 'class': 'n02090721 Irish wolfhound'}, {'probability': 0.018660085275769234, 'class': 'n02106662 German shepherd, German shepherd dog, German police dog, alsatian'}]
dataset/imagenet-mini/val/n02091467/ILSVRC2012_val_00046530.JPEG;0.11583462357521057;n02091467 Norwegian elkhound, elkhound;n02091467;[{'probability': 0.11583462357521057, 'class': 'n02091467 Norwegian elkhound, elkhound'}, {'probability': 0.08696897327899933, 'class': 'n02106662 German shepherd, German shepherd dog, German police dog, alsatian'}, {'probability': 0.05308373272418976, 'class': 'n02095314 wire-haired fox terrier'}, {'probability': 0.04774222522974014, 'class': 'n02109961 Eskimo dog, husky'}, {'probability': 0.04438146948814392, 'class': 'n02097209 standard schnauzer'}]
